rdf:ID,cim:IdentifiedObject.name,cim:IdentifiedObject.description,cim:IdentifiedObject.mRID,entsoe:IdentifiedObject.shortName,entsoe:IdentifiedObject.energyIdentCodeEic,cim:Bay.VoltageLevel
_80fd16c4-fd50-41aa-9a6b-19490e335fd9,BAY_1-2_0,,,,,_0488c79a-c766-11e1-8775-005056c00008,
_66be2d3c-f1ba-4de5-b8ee-29552305fb8d,BAY_1-2_1,,,,,_045d4ac5-c766-11e1-8775-005056c00008,
_52bcbc5b-c358-4f08-ac63-b744a5c9ca67,BAY_1-3_0,,,,,_0488c79a-c766-11e1-8775-005056c00008,
_8493ed06-490b-4d93-8d41-156e670fe071,BAY_1-3_1,,,,,_047eb579-c766-11e1-8775-005056c00008,
_f7a7edd0-54f1-46b1-bb4a-5cb32a1c284d,BAY_100-101_0,,,,,_04765109-c766-11e1-8775-005056c00008,
_4814cfce-faa5-4d9c-853c-3374bd5bcc6c,BAY_100-101_1,,,,,_046ed6f7-c766-11e1-8775-005056c00008,
_2c7565ad-b10c-49a6-b8a6-d78aa99fb6ea,BAY_100-103_0,,,,,_04765109-c766-11e1-8775-005056c00008,
_aeddb4e5-649f-4beb-aedb-73446666e778,BAY_100-103_1,,,,,_0475b4c0-c766-11e1-8775-005056c00008,
_a6bbf49f-e445-45b3-943c-23883a527bc5,BAY_100-104_0,,,,,_04765109-c766-11e1-8775-005056c00008,
_b237ff4d-9126-44e7-8de9-2fb937b107ed,BAY_100-104_1,,,,,_0483977a-c766-11e1-8775-005056c00008,
_cd1f100c-0d9c-4eba-a2ba-ccbbc90a4118,BAY_100-106_0,,,,,_04765109-c766-11e1-8775-005056c00008,
_77ee515f-8bbd-4b18-8e8d-3306fe9bcf86,BAY_100-106_1,,,,,_04479fe8-c766-11e1-8775-005056c00008,
_d820f488-eab5-4dd4-b4ad-f9e2a45d86df,BAY_101-102_0,,,,,_046ed6f7-c766-11e1-8775-005056c00008,
_aa083f64-d918-48a0-924b-9bb59a6b31c2,BAY_101-102_1,,,,,_0467d214-c766-11e1-8775-005056c00008,
_3e9edc27-0f1d-40eb-bdeb-e4144d6e8582,BAY_103-104_0,,,,,_0475b4c0-c766-11e1-8775-005056c00008,
_6a5271b8-a428-4395-adf0-66759348785f,BAY_103-104_1,,,,,_0483977a-c766-11e1-8775-005056c00008,
_1578af3e-7603-415c-a438-bebcfabe5678,BAY_103-105_0,,,,,_0475b4c0-c766-11e1-8775-005056c00008,
_4bb2f1c4-7537-45e8-afb6-9ea3968d909b,BAY_103-105_1,,,,,_0465611a-c766-11e1-8775-005056c00008,
_c3b272ca-8bf3-402f-ad39-8e7a11f3c002,BAY_103-110_0,,,,,_0475b4c0-c766-11e1-8775-005056c00008,
_e0fc21ee-93e1-4983-8a8f-76114b75ad6a,BAY_103-110_1,,,,,_04740714-c766-11e1-8775-005056c00008,
_5d226c43-fc25-4688-b723-7c22be9ab8a5,BAY_104-105_0,,,,,_0483977a-c766-11e1-8775-005056c00008,
_415c5ca4-23a8-4a11-90db-94dde8975787,BAY_104-105_1,,,,,_0465611a-c766-11e1-8775-005056c00008,
_c99bf2a0-5b1a-4118-8230-91c5c30d94c1,BAY_105-106_0,,,,,_0465611a-c766-11e1-8775-005056c00008,
_aa4739dc-7a6f-4d64-8b99-d0e18b32a8ee,BAY_105-106_1,,,,,_04479fe8-c766-11e1-8775-005056c00008,
_e719cdf5-a69c-4f89-a7f7-fb6ea9a8ba90,BAY_105-107_0,,,,,_0465611a-c766-11e1-8775-005056c00008,
_4ff3b5bd-a226-491b-a2e8-7ddc0046eb90,BAY_105-107_1,,,,,_046205b3-c766-11e1-8775-005056c00008,
_b4b0fbd7-f6dc-40c4-8dd7-b48eb89d8629,BAY_105-108_0,,,,,_0465611a-c766-11e1-8775-005056c00008,
_e5f782a6-337e-43b8-aa4d-3567f39cd20c,BAY_105-108_1,,,,,_046c65f4-c766-11e1-8775-005056c00008,
_050f9368-3192-4df9-945d-1d7c2c9bdbac,BAY_106-107_0,,,,,_04479fe8-c766-11e1-8775-005056c00008,
_27886742-3768-42d8-9172-558165a92bd6,BAY_106-107_1,,,,,_046205b3-c766-11e1-8775-005056c00008,
_181a2b86-c84a-43c4-9a71-60ca917291b8,BAY_108-109_0,,,,,_046c65f4-c766-11e1-8775-005056c00008,
_580b7e3a-6532-4e22-8881-74aec0cc4858,BAY_108-109_1,,,,,_046b7b99-c766-11e1-8775-005056c00008,
_ff991495-2410-4b79-9a91-69ec642e633f,BAY_109-110_0,,,,,_046b7b99-c766-11e1-8775-005056c00008,
_631a92d1-ffca-4547-9769-1c0022ef3f56,BAY_109-110_1,,,,,_04740714-c766-11e1-8775-005056c00008,
_98055de7-c38f-45fb-9516-1bb401614724,BAY_11-12_0,,,,,_04605807-c766-11e1-8775-005056c00008,
_dce712f1-643c-48fc-952c-a6984e8e6008,BAY_11-12_1,,,,,_04479fe2-c766-11e1-8775-005056c00008,
_a426c725-54a8-4efd-914b-c42d96fc3976,BAY_11-13_0,,,,,_04605807-c766-11e1-8775-005056c00008,
_dc833519-682e-4690-bbe9-ed6720d09cf2,BAY_11-13_1,,,,,_04851e1b-c766-11e1-8775-005056c00008,
_cd9fd964-7c15-40f2-b704-1ea803616410,BAY_110-111_0,,,,,_04740714-c766-11e1-8775-005056c00008,
_484ffc14-035e-4bb5-b8b9-3e1c459ffe2b,BAY_110-111_1,,,,,_046a1c00-c766-11e1-8775-005056c00008,
_23af0924-32be-4bae-91af-8b1cd616cd9e,BAY_110-112_0,,,,,_04740714-c766-11e1-8775-005056c00008,
_29d235bd-747b-488e-86a9-9cf5cab79fdf,BAY_110-112_1,,,,,_04784cd1-c766-11e1-8775-005056c00008,
_bfcfe091-1e3f-4fdc-9faf-21483a5406a6,BAY_114-115_0,,,,,_04791027-c766-11e1-8775-005056c00008,
_9e245b39-140b-4e7f-b4b3-3218b99cb29f,BAY_114-115_1,,,,,_04555b83-c766-11e1-8775-005056c00008,
_4474b43b-af6c-4065-b6ed-a86bedc14b19,BAY_12-117_0,,,,,_04479fe2-c766-11e1-8775-005056c00008,
_41aad46d-a148-4ce9-a2b2-ff0dbc6654ad,BAY_12-14_0,,,,,_04479fe2-c766-11e1-8775-005056c00008,
_35cd8079-5708-4346-8319-3564b4792466,BAY_12-14_1,,,,,_047b8129-c766-11e1-8775-005056c00008,
_363feea4-9120-4d30-b882-2226dd24b875,BAY_12-16_0,,,,,_04479fe2-c766-11e1-8775-005056c00008,
_34ddf4a4-9ff3-41a4-998c-bf372f2e3269,BAY_12-16_1,,,,,_046f7338-c766-11e1-8775-005056c00008,
_833fd642-8388-475f-882a-23e62caf911f,BAY_13-15_0,,,,,_04851e1b-c766-11e1-8775-005056c00008,
_dd774d37-a9cf-4fed-9106-21df5e79f965,BAY_13-15_1,,,,,_0467ab04-c766-11e1-8775-005056c00008,
_46fe92e1-ce04-4a04-a844-5a3f79dd4ec9,BAY_14-15_0,,,,,_047b8129-c766-11e1-8775-005056c00008,
_19949670-4d79-4352-9237-31e274bc8866,BAY_14-15_1,,,,,_0467ab04-c766-11e1-8775-005056c00008,
_4be00d59-a312-45ff-a4c5-9453414c13ea,BAY_15-17_0,,,,,_0467ab04-c766-11e1-8775-005056c00008,
_e735c97e-e1aa-46a3-9084-77c8899ca8af,BAY_15-17_1,,,,,_047bcf46-c766-11e1-8775-005056c00008,
_61866120-0780-4395-84c8-e0e6099b7e89,BAY_15-19_0,,,,,_0467ab04-c766-11e1-8775-005056c00008,
_afedbbb3-f53d-4612-b2f6-950120285b26,BAY_15-19_1,,,,,_04633e3a-c766-11e1-8775-005056c00008,
_e86dc5f8-9874-4cef-a12b-bb2e8c69ba99,BAY_15-33_0,,,,,_0467ab04-c766-11e1-8775-005056c00008,
_7b58076c-dfdd-42dc-a89c-2c6b3318366b,BAY_15-33_1,,,,,_0456bb11-c766-11e1-8775-005056c00008,
_7021d929-bf99-4fe0-a2ff-e47431a5fc78,BAY_16-17_0,,,,,_046f7338-c766-11e1-8775-005056c00008,
_d7400b34-e397-4bf8-8306-238af8f265f4,BAY_16-17_1,,,,,_047bcf46-c766-11e1-8775-005056c00008,
_6969025b-09d9-47d8-aee2-fd7f7f4c6d83,BAY_17-113_0,,,,,_047bcf46-c766-11e1-8775-005056c00008,
_8cadbba0-cc21-4a64-bcc5-05da33f3d1b1,BAY_17-113_1,,,,,_04662460-c766-11e1-8775-005056c00008,
_4d547e12-a211-46ff-99b6-13e3e091f9cb,BAY_17-18_0,,,,,_047bcf46-c766-11e1-8775-005056c00008,
_c95fd26c-7855-4674-8a14-aa7d1369e9dd,BAY_17-18_1,,,,,_04689563-c766-11e1-8775-005056c00008,
_38db8bdc-e59f-4f6e-bc39-9b44b4ffb9d4,BAY_17-31_0,,,,,_047bcf46-c766-11e1-8775-005056c00008,
_255caf35-2556-4692-a1d1-f7cd2de1cde4,BAY_17-31_1,,,,,_04636548-c766-11e1-8775-005056c00008,
_244634a3-16dc-4d1a-a3b8-0c5d3643a86d,BAY_18-19_0,,,,,_04689563-c766-11e1-8775-005056c00008,
_6b9423fa-8e70-4263-b5aa-ac976629528c,BAY_18-19_1,,,,,_04633e3a-c766-11e1-8775-005056c00008,
_ed3b7ad8-f161-4b6a-a899-36a85c73d0c7,BAY_19-20_0,,,,,_04633e3a-c766-11e1-8775-005056c00008,
_5edeff86-4168-406d-a6e5-49107a21d061,BAY_19-20_1,,,,,_046b2d70-c766-11e1-8775-005056c00008,
_cbe6e80f-88ec-42e2-9cb5-d4851c65429d,BAY_19-34_0,,,,,_04633e3a-c766-11e1-8775-005056c00008,
_e7094395-81a7-491b-82d5-d630e09c6233,BAY_19-34_1,,,,,_0483be8b-c766-11e1-8775-005056c00008,
_af3ff7b5-7dd3-4d11-821e-a67103f5df1a,BAY_2-12_0,,,,,_045d4ac5-c766-11e1-8775-005056c00008,
_06c07336-cce9-4730-8b41-3638ca5910e3,BAY_2-12_1,,,,,_04479fe2-c766-11e1-8775-005056c00008,
_77d73002-7dd5-42be-9a7e-a884addb5af8,BAY_20-21_0,,,,,_046b2d70-c766-11e1-8775-005056c00008,
_5574811a-4a86-4571-bd38-8842e5b7f73c,BAY_20-21_1,,,,,_0460f448-c766-11e1-8775-005056c00008,
_69df871e-55d5-4e2a-9154-ebdec7bc83dc,BAY_21-22_0,,,,,_0460f448-c766-11e1-8775-005056c00008,
_4ed0a5b9-bc6d-46bc-8c53-70a72ddaf98d,BAY_21-22_1,,,,,_04773b6a-c766-11e1-8775-005056c00008,
_ab253872-8b6b-49b3-a033-cf0a06aedc0c,BAY_22-23_0,,,,,_04773b6a-c766-11e1-8775-005056c00008,
_b44e1b82-8e7e-4f02-bcc4-3010f3fb6c12,BAY_22-23_1,,,,,_047f9fdb-c766-11e1-8775-005056c00008,
_9cda61b4-97e4-47a6-8e68-03a39604e5a3,BAY_23-24_0,,,,,_047f9fdb-c766-11e1-8775-005056c00008,
_0f08c7ae-7393-44d1-8a37-5b4a2c278e3a,BAY_23-24_1,,,,,_048c22fa-c766-11e1-8775-005056c00008,
_2aee40fd-6277-4ee4-9ad7-d3eaed19ff5a,BAY_23-25_0,,,,,_047f9fdb-c766-11e1-8775-005056c00008,
_e3ee2357-5327-4b3f-adc8-c62da01faa13,BAY_23-25_1,,,,,_04728079-c766-11e1-8775-005056c00008,
_f9ff61f7-cf93-493e-884c-076351b0c78d,BAY_23-32_0,,,,,_047f9fdb-c766-11e1-8775-005056c00008,
_3a706c96-1cee-4e6d-9bdf-189cc7c75011,BAY_23-32_1,,,,,_047b3309-c766-11e1-8775-005056c00008,
_7eebdea3-93c6-4fdb-892f-4f451e2654d0,BAY_24-70_0,,,,,_048c22fa-c766-11e1-8775-005056c00008,
_eb96b305-65f0-4ca7-b75e-d9571d52569c,BAY_24-70_1,,,,,_045d98e1-c766-11e1-8775-005056c00008,
_9abe3867-7cdf-478f-8c22-7ecdb68788c9,BAY_24-72_0,,,,,_048c22fa-c766-11e1-8775-005056c00008,
_b55b7ebf-1280-4cdd-9c4c-42f04d1227a3,BAY_24-72_1,,,,,_048433b5-c766-11e1-8775-005056c00008,
_455db793-0428-4979-80a5-f2af682e0eea,BAY_25-27_0,,,,,_04728079-c766-11e1-8775-005056c00008,
_bfa4e538-d6c7-42a8-b996-a6a591d99c8f,BAY_25-27_1,,,,,_0476c639-c766-11e1-8775-005056c00008,
_995553c8-b27f-4596-8d26-68b5af9a4025,BAY_26-25_0,,,,,_044f8f2a-c766-11e1-8775-005056c00008,
_88f705d8-35b6-4da3-90a1-69481ca3f28e,BAY_26-25_1,,,,,_04728079-c766-11e1-8775-005056c00008,
_323c66fd-3ac2-4909-9930-a183ee9c7cdc,BAY_26-30_0,,,,,_044f8f2a-c766-11e1-8775-005056c00008,
_e0b76018-3d82-4d8b-9b5a-2bbbe43e81a9,BAY_26-30_1,,,,,_047b8123-c766-11e1-8775-005056c00008,
_16922213-e5da-4f24-9823-42c75ab7c03b,BAY_27-115_0,,,,,_0476c639-c766-11e1-8775-005056c00008,
_11c670c5-d8af-4008-8664-924d3087c76a,BAY_27-115_1,,,,,_04555b83-c766-11e1-8775-005056c00008,
_0d47d00d-301d-4e07-81d3-3bc9158e7b66,BAY_27-28_0,,,,,_0476c639-c766-11e1-8775-005056c00008,
_df87af7b-af2e-4cab-9111-0b1a9b87a4ba,BAY_27-28_1,,,,,_04819ba0-c766-11e1-8775-005056c00008,
_eedb7416-eea1-483c-b3f9-0715c3e263e1,BAY_27-32_0,,,,,_0476c639-c766-11e1-8775-005056c00008,
_62df5bbf-76a2-431b-95bf-afff9b140ec3,BAY_27-32_1,,,,,_047b3309-c766-11e1-8775-005056c00008,
_9c1e2469-fd3c-41cf-b98b-18e04187c561,BAY_28-29_0,,,,,_04819ba0-c766-11e1-8775-005056c00008,
_b28ab83e-40d2-47c7-8ea4-ac5713a32645,BAY_28-29_1,,,,,_04588fd5-c766-11e1-8775-005056c00008,
_1351b080-b039-4d8c-9cec-3dbf6db8b0cf,BAY_29-31_0,,,,,_04588fd5-c766-11e1-8775-005056c00008,
_98aba2d8-7e79-48fd-980a-baeae044e9f6,BAY_29-31_1,,,,,_04636548-c766-11e1-8775-005056c00008,
_f13177db-5e6b-4689-93a5-6a8306a750f5,BAY_3-12_0,,,,,_047eb579-c766-11e1-8775-005056c00008,
_e773dd1b-5b04-45da-b100-cdfd2b24ed92,BAY_3-12_1,,,,,_04479fe2-c766-11e1-8775-005056c00008,
_9b318558-a65e-4c6f-8e33-2d1cd8c6c35f,BAY_3-5_0,,,,,_047eb579-c766-11e1-8775-005056c00008,
_2047602a-e1a9-49d6-b7c3-5c46382bb34a,BAY_3-5_1,,,,,_044be5a3-c766-11e1-8775-005056c00008,
_78025574-bef6-46aa-9555-ba0bd4bf5f24,BAY_30-17_0,,,,,_047b8123-c766-11e1-8775-005056c00008,
_399719d8-603f-481f-985a-20f9958cafe2,BAY_30-17_1,,,,,_047bcf46-c766-11e1-8775-005056c00008,
_413a3444-8967-40b4-950c-0511c7e4fffb,BAY_30-38_0,,,,,_047b8123-c766-11e1-8775-005056c00008,
_3f36bd6e-4ba3-4d90-a6bf-ae63894395b6,BAY_30-38_1,,,,,_04742e21-c766-11e1-8775-005056c00008,
_6a1f2974-6ef9-48a7-937a-8639e81c7a2a,BAY_31-32_0,,,,,_04636548-c766-11e1-8775-005056c00008,
_73743c5f-c09e-4524-9284-1de2384bc0af,BAY_31-32_1,,,,,_047b3309-c766-11e1-8775-005056c00008,
_386b65dd-aba5-480c-99ee-cd1d0d30d9f4,BAY_32-113_0,,,,,_047b3309-c766-11e1-8775-005056c00008,
_f49d3d0c-e90a-43db-9ef6-679cd6c560f6,BAY_32-113_1,,,,,_04662460-c766-11e1-8775-005056c00008,
_80e42778-8c07-4704-9c7a-83647dac7251,BAY_32-114_0,,,,,_047b3309-c766-11e1-8775-005056c00008,
_74e074d8-1564-43fe-a72c-7ff22670da89,BAY_32-114_1,,,,,_04791027-c766-11e1-8775-005056c00008,
_0fb54c2d-8a40-4d5b-b879-7414752917eb,BAY_33-37_0,,,,,_0456bb11-c766-11e1-8775-005056c00008,
_d96e7be9-0748-4b5c-82e7-dee9644b7d30,BAY_33-37_1,,,,,_04878f10-c766-11e1-8775-005056c00008,
_093ded4a-8c29-4333-a837-b27194afa774,BAY_34-36_0,,,,,_0483be8b-c766-11e1-8775-005056c00008,
_ae3f0a98-5ea1-4903-9745-2c2e70085218,BAY_34-36_1,,,,,_0485e169-c766-11e1-8775-005056c00008,
_e76c282a-b369-41b3-9df9-02c86f8d9657,BAY_34-37_0,,,,,_0483be8b-c766-11e1-8775-005056c00008,
_abc5ce46-2bd4-4b25-a1f2-5d9ff852c82d,BAY_34-37_1,,,,,_04878f10-c766-11e1-8775-005056c00008,
_368af058-e0db-449b-b73f-5160a8779ff1,BAY_34-43_0,,,,,_0483be8b-c766-11e1-8775-005056c00008,
_6a30fc3b-beae-42df-bcff-0cb891ef4796,BAY_34-43_1,,,,,_045e8349-c766-11e1-8775-005056c00008,
_2e5934ab-b5e8-475a-804e-9bf6ff586311,BAY_35-36_0,,,,,_04817490-c766-11e1-8775-005056c00008,
_04ff41bd-0af9-40b9-a47b-b26151866803,BAY_35-36_1,,,,,_0485e169-c766-11e1-8775-005056c00008,
_2a774930-355f-4c0f-9c38-42cd1582ca29,BAY_35-37_0,,,,,_04817490-c766-11e1-8775-005056c00008,
_80a44e64-939d-431e-88aa-eb9e5b0c49cf,BAY_35-37_1,,,,,_04878f10-c766-11e1-8775-005056c00008,
_d22ce387-0f49-457e-aad9-25c4b14a3d1b,BAY_37-39_0,,,,,_04878f10-c766-11e1-8775-005056c00008,
_704c8b57-1ea7-4738-9949-87d4195e83de,BAY_37-39_1,,,,,_046bf0c7-c766-11e1-8775-005056c00008,
_b226113d-f5e1-4c9f-a102-17a3ac4ec4be,BAY_37-40_0,,,,,_04878f10-c766-11e1-8775-005056c00008,
_6338a768-2dec-4e62-9503-d8bfebd8d1f5,BAY_37-40_1,,,,,_0479d371-c766-11e1-8775-005056c00008,
_e7cdce5a-e081-4686-a458-7b28d9a05198,BAY_38-37_0,,,,,_04742e21-c766-11e1-8775-005056c00008,
_c00ddf2f-81ef-482e-a236-fb0a7cc2d0eb,BAY_38-37_1,,,,,_04878f10-c766-11e1-8775-005056c00008,
_6dd456e0-f31a-469e-a608-d66e0e39b5a9,BAY_38-65_0,,,,,_04742e21-c766-11e1-8775-005056c00008,
_74d8d1d1-3053-487a-b33e-4a680e3e4460,BAY_38-65_1,,,,,_0463da78-c766-11e1-8775-005056c00008,
_17b070ef-0368-416d-8a1c-d3b175636f6e,BAY_39-40_0,,,,,_046bf0c7-c766-11e1-8775-005056c00008,
_2643ed0c-e108-4a1c-b77e-2f9b2e86d43c,BAY_39-40_1,,,,,_0479d371-c766-11e1-8775-005056c00008,
_55581d4b-a53c-4697-97d8-2195467c1bc4,BAY_4-11_0,,,,,_048a9c58-c766-11e1-8775-005056c00008,
_af98b44e-dcad-466a-b679-6a81bcbdc03e,BAY_4-11_1,,,,,_04605807-c766-11e1-8775-005056c00008,
_765450f9-156c-46ce-b0df-37768018d5e5,BAY_4-5_0,,,,,_048a9c58-c766-11e1-8775-005056c00008,
_c9e95e75-1bde-468e-82e1-27e2bb5c3228,BAY_4-5_1,,,,,_044be5a3-c766-11e1-8775-005056c00008,
_a9dbaff3-48c8-4a37-8dd6-693182da36a8,BAY_40-41_0,,,,,_0479d371-c766-11e1-8775-005056c00008,
_2ba71748-4f28-4488-9651-7d027326bc76,BAY_40-41_1,,,,,_048c4a08-c766-11e1-8775-005056c00008,
_8f74565c-7174-4228-8e0f-88f7afda2a78,BAY_40-42_0,,,,,_0479d371-c766-11e1-8775-005056c00008,
_19a624d3-58f1-4f1a-bac9-38c07cb1ca7c,BAY_40-42_1,,,,,_048719e8-c766-11e1-8775-005056c00008,
_b03251c2-b27d-4afd-a43b-8b0fd2deecf2,BAY_41-42_0,,,,,_048c4a08-c766-11e1-8775-005056c00008,
_c405ce53-8623-40f3-9412-e3577315b0b7,BAY_41-42_1,,,,,_048719e8-c766-11e1-8775-005056c00008,
_a9f5be0c-1116-4866-9dac-5cce9263e8a5,BAY_42-49_0,,,,,_048719e8-c766-11e1-8775-005056c00008,
_619292f5-9629-46f0-b494-a7a5c5b9c5a8,BAY_42-49_0,,,,,_048719e8-c766-11e1-8775-005056c00008,
_7a30ae20-1d7f-4e62-ada3-4160e814f8a6,BAY_42-49_1,,,,,_0457f394-c766-11e1-8775-005056c00008,
_a001cbe1-5ded-4505-a44d-6ac13e1ebf0d,BAY_42-49_1,,,,,_0457f394-c766-11e1-8775-005056c00008,
_a472f52c-df21-4c4c-981c-a813179a1c90,BAY_43-44_0,,,,,_045e8349-c766-11e1-8775-005056c00008,
_e7137413-267b-4319-b845-eecece002997,BAY_43-44_1,,,,,_04544a15-c766-11e1-8775-005056c00008,
_3d7a9879-0745-4cae-8d71-2d99f2a7163a,BAY_44-45_0,,,,,_04544a15-c766-11e1-8775-005056c00008,
_0d635929-c55c-48f6-ab44-712be69a93ab,BAY_44-45_1,,,,,_045d23b4-c766-11e1-8775-005056c00008,
_dc1b66a6-210e-498c-b155-cf3b1090ea08,BAY_45-46_0,,,,,_045d23b4-c766-11e1-8775-005056c00008,
_9e499279-d3a1-4716-a0b7-f711c7d586b2,BAY_45-46_1,,,,,_048a7544-c766-11e1-8775-005056c00008,
_83b9b843-4ae5-4f5c-8223-d2011ea5e9c1,BAY_45-49_0,,,,,_045d23b4-c766-11e1-8775-005056c00008,
_4762371d-8743-4b94-942f-e04711f71821,BAY_45-49_1,,,,,_0457f394-c766-11e1-8775-005056c00008,
_ca979218-4e7b-4893-9031-e7ac4e337e38,BAY_46-47_0,,,,,_048a7544-c766-11e1-8775-005056c00008,
_b82c1442-e683-4afe-bb93-cdd4afb3ccf1,BAY_46-47_1,,,,,_0457f396-c766-11e1-8775-005056c00008,
_eb70515d-3d64-45b1-9304-ebe149ec52cf,BAY_46-48_0,,,,,_048a7544-c766-11e1-8775-005056c00008,
_56e93d67-1dc8-445c-b758-26ac0a55a762,BAY_46-48_1,,,,,_044778d3-c766-11e1-8775-005056c00008,
_f3b3fc97-c1fa-4a79-908c-4c35ccc3e5a9,BAY_47-49_0,,,,,_0457f396-c766-11e1-8775-005056c00008,
_0fedb180-8c4d-48c9-b636-6358efd76604,BAY_47-49_1,,,,,_0457f394-c766-11e1-8775-005056c00008,
_6c8b35f0-04dc-4be4-922b-705302500b36,BAY_47-69_0,,,,,_0457f396-c766-11e1-8775-005056c00008,
_c0fcdd31-4006-4420-a13f-a9955322e9b0,BAY_47-69_1,,,,,_0471bd23-c766-11e1-8775-005056c00008,
_d2d0475c-eb1c-40ac-b7d1-9fb7422688e6,BAY_48-49_0,,,,,_044778d3-c766-11e1-8775-005056c00008,
_b1d9d702-f5c6-410d-a4e0-9a4a61ab10a8,BAY_48-49_1,,,,,_0457f394-c766-11e1-8775-005056c00008,
_c58b8eda-9ac8-4965-9c75-53e11785ad07,BAY_49-50_0,,,,,_0457f394-c766-11e1-8775-005056c00008,
_6b02483d-5cfc-4c6c-b00b-6814278e622d,BAY_49-50_1,,,,,_044d1e26-c766-11e1-8775-005056c00008,
_ce35768b-c7d6-407f-98e5-4b454d25e33d,BAY_49-51_0,,,,,_0457f394-c766-11e1-8775-005056c00008,
_9ee344b3-0f35-4bcb-b21b-3f9f0a087245,BAY_49-51_1,,,,,_04542300-c766-11e1-8775-005056c00008,
_22f897ea-25c1-4a2d-a544-0620a85ef1a3,BAY_49-54_0,,,,,_0457f394-c766-11e1-8775-005056c00008,
_22f6e8b7-eb93-428d-a1b9-29de948610a3,BAY_49-54_0,,,,,_0457f394-c766-11e1-8775-005056c00008,
_dd15f61f-49ff-42d4-8267-1c2ba1de28ab,BAY_49-54_1,,,,,_0450eeb4-c766-11e1-8775-005056c00008,
_c7307e0e-6a1b-4ec6-aeea-d2dfb00f9a7b,BAY_49-54_1,,,,,_0450eeb4-c766-11e1-8775-005056c00008,
