"id","normalOpen","switchOnCount","switchOnDate","retained","open","locked",
"01f61217-3067-3010-87cb-50d9a2ca8faf","0","3","2015-11-26 04:19:00","1","0","0",
"0238bed2-e9f7-3dcc-867c-ac628ab4cca1","0","2","1987-01-30 16:09:33","0","0","0",
"05ed4d90-e4f1-38f5-ab2d-0aecc80a8c8a","1","4","1976-09-20 06:09:39","0","1","1",
"0ca0d8b0-4498-32dc-b49c-234502bf49e2","1","3","2019-11-14 00:29:07","0","0","1",
"10fc0ea5-cf70-3996-886d-d9faff4af5e1","0","1","1998-12-09 08:20:36","0","0","1",
"19c8f666-c31d-3b73-a458-a116070e0890","1","7","2020-04-30 00:54:31","0","1","1",
"1cb5a62e-2fed-3894-b891-3e8e3913cb3b","0","8","1980-11-18 06:51:52","1","0","1",
"21934ce1-b03c-3774-b710-a12ef5651727","0","4","2011-01-24 10:34:43","0","0","1",
"25791fdb-3008-3b31-8015-9d20177bba30","1","9","1989-05-18 23:52:40","1","0","0",
"27da314e-73ba-34d9-a243-160f4c3df249","1","5","2019-04-13 07:52:45","0","1","1",
"2c5d166e-cffd-3483-9900-58ef367ca73c","0","8","2003-03-17 07:43:58","0","1","0",
"2c82267a-5d23-3159-a07d-f9ee8285e80b","0","4","2021-04-01 23:01:35","1","0","0",
"31fdd404-0e12-3d48-b674-77a197562f77","0","1","1978-12-31 00:25:22","1","0","1",
"35109590-1323-3b6e-8b45-ef81407dfba6","0","4","1996-11-09 14:15:10","1","0","0",
"3ced2fcb-ed8f-3114-a297-733346a21f59","0","2","2016-10-11 06:55:08","0","1","1",
"4357bb70-9a28-3a5e-a995-6b27e1badfef","0","6","1989-10-18 10:10:20","1","0","0",
"4539d5c6-4947-33dc-8512-7d08a8f335ea","1","7","1986-06-10 02:37:57","0","1","0",
"4ccbb1cc-b503-3017-b62c-3d26d23ce5e5","0","1","1992-02-03 14:02:53","0","0","1",
"4ee414c8-52f6-3e18-8d85-64f6f4af5691","0","1","1980-08-24 02:50:48","1","0","1",
"53729bed-fd3d-3d57-96cf-16dab117af9f","0","2","2011-01-13 01:55:56","1","1","0",
"556fce49-37be-332a-a898-82f19fece81a","1","8","1975-05-11 20:38:41","1","1","1",
"574371c0-9902-3955-b3e3-19041f510d67","1","8","2003-06-10 07:46:32","1","0","1",
"58617032-db1e-3d96-afd8-78f2868c9fd2","0","6","1978-11-19 10:23:17","1","0","1",
"63bf84db-1d67-3272-8f61-2f7638a57006","0","9","2018-09-05 02:48:13","1","1","1",
"6e16e8fd-a5a5-33dc-bf4b-5df358bce13b","0","5","2018-10-16 11:50:06","1","1","0",
"704b7d09-d39d-39c5-adea-62b24529d1ad","0","2","1972-05-26 21:45:58","0","1","1",
"7441b666-4a07-3185-a296-86bb15c81fc5","0","5","2014-12-31 04:38:12","0","1","0",
"7b2c948e-8f9d-3f28-82dc-54095f08889d","0","9","1977-04-19 21:46:51","0","0","0",
"7bbdcd73-8ffe-37ae-8a37-70eed960e200","0","1","2021-12-30 12:40:33","0","0","1",
"8034537c-c923-3360-a179-70ea9d094628","0","8","1987-05-14 04:52:18","1","1","1",
"81401542-42c0-37ec-9468-0a29900d8743","1","8","2018-10-21 15:54:47","0","1","1",
"829ec22b-c3f3-3f89-8ba7-ae10659b895c","0","9","2004-11-09 10:23:43","0","1","0",
"88d20baa-9854-356a-a6d8-ef0fbc8d77af","1","2","2003-10-03 12:42:47","0","1","1",
"a38d3394-1700-3db5-8b2d-3de1d24151b3","1","7","1974-08-16 09:37:00","0","1","1",
"a4ec358d-bd38-3772-b56e-9572af528e55","1","9","1998-01-23 01:52:47","0","1","0",
"b95c357d-818b-3594-91ed-da7c6490866f","1","5","1998-10-15 14:48:12","1","0","0",
"cc8daa04-8ba3-321c-9bd2-0829af4cf029","1","4","2016-01-25 14:19:21","0","1","0",
"d2e0fddb-9cb8-34d1-9790-e2edbeb8b3de","1","9","2022-01-01 23:40:08","1","0","0",
"d374ba4d-a894-3a36-b5fc-33bd4671f702","0","5","1985-05-30 01:34:59","1","0","1",
"d42adaf1-5bad-3cc3-a110-c02528577e67","0","3","2014-02-17 12:47:45","0","1","1",
"d5be6fff-b747-3142-941d-26bd77654ceb","1","5","2010-09-12 10:20:32","1","1","0",
"d7ce235f-873d-3932-8759-07594e6cf3e1","0","5","1975-08-04 16:50:53","0","0","1",
"dbeb12b2-2e96-3268-92d5-7918a3f9e057","1","1","2008-07-20 20:35:02","1","0","0",
"e2ab6dbf-8682-3435-a4c7-52646e57fb24","0","8","1973-08-22 10:46:31","0","1","0",
"ead77b08-cee0-3b4c-997d-959236956838","0","9","1993-06-24 01:49:39","1","1","0",
"f0d4d582-ca49-3698-af29-2843f8f9a74d","0","5","1978-01-08 07:51:13","0","0","1",
"f416bc2b-46ce-3f93-96fb-190b245535ef","0","1","1985-06-03 11:43:04","0","1","0",
"f8cd5bb2-31c2-371a-9ffd-57870f7d6b99","1","7","2006-03-03 23:04:35","1","0","0",
"fb6239fb-3041-3cbd-90ec-4533bca20e65","1","5","1979-11-08 01:46:40","0","0","0",
"ff5e569f-2ed4-3778-8c24-99833367dcd1","1","9","1980-05-14 13:30:14","0","0","1",
