mRID,aliasName,description,name,aggregate,inService,networkAnalysisEnabled,normallyInService,EquipmentContainerId,PSRTypeId
38d349b8-4826-4736-861f-9ee4ac6de412,Kwideo,"Injury of r int carotid, intcr w LOC of 31-59 min, subs",Eaton Vance Enhance Equity Income Fund,true,true,true,false,7ac2133f-d055-474f-99f6-ebd41b6d0a53,245c3983-92d0-44e5-bcd2-44ddca6fc1c9
e58856a2-9fa8-4f12-b6b3-53a753d65978,Quinu,Malignant neoplasm of optic nerve,SEACOR Marine Holdings Inc.,false,false,true,true,ec4949e4-aefb-49a5-a4dd-b8fcf6e5fb64,eb59147c-44d2-4054-9391-3ef1bbc1648a
4a19045d-b29f-4f5c-9974-3061b6343326,Zazio,"Poisoning by electrolytic/caloric/wtr-bal agnt, acc, subs","Simpson Manufacturing Company, Inc.",false,false,false,true,409f987d-07e3-442f-af2f-04d38905719b,3e3f8e69-7ef5-4b43-a92a-bb23e9c50f61
73431f71-e76e-465f-890c-6555a649146c,Realbuzz,Accident to nonpowered aircraft causing injury to occupant,Ivy NextShares,true,false,false,false,1d6966f0-eb06-449c-8c8f-5b597c9adb2d,ceeba28c-0545-4bb9-8365-02555f881795
cd44749a-76ef-4d55-b74d-5c2adab6c173,Skimia,"Infections of cervix in pregnancy, third trimester","Cavco Industries, Inc.",false,true,true,false,57ea0b34-d223-42bd-9472-cce9b7c84fff,761e115d-97c3-4153-b7d9-a80bbefa79fc
043732f2-0e84-437b-87ee-2cfa2e18781e,Demivee,"Lacerat blood vesls at abd, low back and pelvis level, init","Provident Financial Services, Inc",false,true,false,true,4b09b8fd-d6bc-4e20-9d9e-2de8a514bee6,cdf8ba94-e64e-461a-84f7-04da5988c238
2d9c0fe5-941f-465a-97e6-d4afcc8ffd37,Topiczoom,Corrosion of second degree of male genital region,Scorpio Tankers Inc.,true,true,true,false,1bf7b59c-1271-4ec7-b661-591db7a23599,d6658b58-e108-4fab-9742-3f509a3b641b
7d52e14b-1437-4fee-a375-ae4b79de26c8,Voonte,Varicos vn of r low extrem w ulc of thigh and inflammation,"Fresh Del Monte Produce, Inc.",true,false,false,true,a8c2d96d-f756-443a-a675-d75739e52c7a,96def93a-b00a-4062-9553-ccb26b1bb19d
d5942d74-242e-419c-8607-b446d2a5114e,Bubbletube,Pneumonia due to Mycoplasma pneumoniae,Wells Fargo Global Dividend Opportunity Fund,false,true,false,false,2059de08-e35f-4fc2-8880-9e3969083fe2,014dc138-19f4-4f83-8cd3-bc7019ad4961
cafa84b5-ab4e-476b-baed-2e66693edb98,Camimbo,Mine or pit as the place of occurrence of the external cause,ATA Inc.,false,true,false,false,e6cdd82f-2db4-4b8a-be0e-7e7abd5da5c7,ede5a254-64ad-4b64-a8c6-0bace5c11a98
