mRID,aliasName,description,name,GeographicalRegionId
"187786fa-995a-43c0-a8db-0a5b436b4df8,Digitube,Atherosclerosis of native arteries of right leg w ulceration,""Gulf Resources, Inc."",fbb78fdd-aea0-4456-97d2-1e527264d498"
"4f8eb34f-2436-4075-a9af-57589314f1a0,Pixonyx,""Tinnitus, left ear"",""UFP Technologies, Inc."",83958586-7e1b-4e97-aff1-fbe84da805d5"
"913d4233-0c03-46b6-acce-a054c7426748,Npath,""Thrombocytopenia, unspecified"",Special Opportunities Fund Inc.,8dc6ac58-15f1-44fb-b35b-d6bef77710b1	"
8c683525-6895-45eb-9ab9-97915774e270,Camimbo,Mech compl of internal fixation device of left humerus,Convergys Corporation,b0151717-0b97-46a8-88e4-98863a3b5abd
"5404bff9-bc8c-45e7-bfb8-1b3b9d1e8803,Realmix,""Pathological fracture in oth disease, unsp tibia and fibula"",KKR Financial Holdings LLC,a5254f18-1705-489f-b5ef-6f6d92ebe42f"
"1006141b-e85b-42b2-867d-f761c1ac0527,Buzzshare,Incarcerated fracture of medial epicondyle of r humerus,""Dover Motorsports, Inc."",8cad4b89-9ccc-4af7-bf0d-827072fb8e65"
"8a2299df-dc9e-4a83-a01b-e01f4d03499e,Linkbuzz,""Disp fx of med condyle of unsp femr, 7thM"",TOP Ships Inc.,7d4b7d45-e501-4b2c-990c-bf208eaf9c78"
"03edbe9e-4cf7-4830-aae8-84df2a58e51c,Twinder,""Poisoning by smallpox vaccines, intentional self-harm, init"",Foresight Autonomous Holdings Ltd.,e3e2c314-a660-4b9e-8164-1fc877f9505b"
"d1d2f10c-cb8e-4d91-8f92-00e3d1f71a7d,Twiyo,""Undrdose of anticoag antagonist, vit K and oth coag, init"",Morgan Stanley,be71fc5f-e3f8-4922-9ec9-b63c6d64ebf1"
"499f2586-f36c-4172-be09-00050bc67857,Flashdog,""Unspecified superficial injury of ankle, foot and toe"",""Interlink Electronics, Inc."",dbfcf8c6-f4e2-4850-9d1d-64bee899fc1c"
