mRID,aliasName,description,name,highVoltageLimit,lowVoltageLimit,BaseVoltageId,SubstationId
7c52dadb-f0d8-478f-bab9-e1d353c7fe86,Gabspot,Filariasis,Crap & Paddy,132,1000,2d435ee5-0443-431a-8554-d9a6f14cd89b,93579d3f-84ce-47b8-8c9d-9aea02a0d346
53a53ab4-f12a-4346-86fb-a54a0eb2e0f1,Tekfly,"Displ transverse fx shaft of l femr, 7thN",Dick's Sporting Goods Inc,132,1000,36607a1a-2a19-481a-812d-466593218f54,2f8eeb64-2654-4324-ad47-b2b16d0519ca
f123951f-d58b-4009-b2f6-cdedc2cee5a1,Thoughtstorm,"Find of drugs and oth substnc, not normally found in blood",Wyndham Worldwide Corp,132,1000,c338dea3-bdc1-4e74-bd5b-3a83f484ed17,f4826d31-18e6-4f47-994a-c9eeccb8962e
9bb4efcd-1b30-4647-8cfb-1f79b17b74f8,Topicstorm,"Hydatidiform mole, unspecified",Terreno Realty Corporation,132,100,ad85fe1f-780f-4913-8fb7-987e5184353b,5380a02a-53dc-463a-8d7b-3318572799cd
6cc620b9-ef8e-44af-b4f2-63e4e725079e,Yakitri,"Stable burst fx third lum vertebra, subs for fx w nonunion",Sherwin-Williams Company (The),132,100,ba698987-0331-4595-871a-36d137282ff5,27de724a-8956-4b08-ae7e-dff6de1d69c4
7326f49b-0037-44f0-af36-bcdaf431f657,Gabspot,"Acute Eustachian salpingitis, bilateral","Williams-Sonoma, Inc.",345,100,39d043fd-b9e5-4f10-9351-85064d798fea,26798e3c-162a-4b1c-8f95-a9b8ea6936d0
c07f2cde-3365-49ea-a75f-5793b334fcb1,Quimm,Open bite of lip and oral cavity,"Owens-Illinois, Inc.",132,1000,3558dbcb-101d-4a10-a226-93a496c154c5,68f8c314-8c7e-42da-b5a3-50e2b36b1f28
c7672f31-4a44-48b7-9a54-58040a1aa361,Avamm,"Diab with diabetic macular edema, resolved fol trtmt, unsp",John Hancock Financial Opportunities Fund,132,100,707bb2be-0ce7-4bcb-ba12-e91d3ef8e102,d4cfcf38-0481-434e-a9e7-6f17b80b838b
336ca4cc-b200-465e-967b-79facaac4dd3,Zoomzone,Unspecified injury of left innominate or subclavian artery,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",132,100,c17f0b24-6cc4-4799-9914-dea339cf73c4,4175d9f9-602d-4c8c-846b-56cf04fb6510
40e63540-9c2a-4af3-8dd4-9e242d08a8cc,Thoughtblab,"Corrosion of unsp degree of left hand, unspecified site","Sinovac Biotech, Ltd.",345,1000,6637515f-ca4d-41bd-bd3d-0d32f81b0d95,cd991d3b-a6ce-4343-94eb-ac2beee7bb89	
