desc,name
Main control and relay facility for regional grid Åsbyen,Åsbyen
Main control and relay facility for regional grid Røvand,Røvand
Main control and relay facility for regional grid Grænmark,Grænmark
Main control and relay facility for regional grid Økernby,Økernby
Main control and relay facility for regional grid Pænebjerg,Pænebjerg
Main control and relay facility for regional grid Åkelund,Åkelund
Main control and relay facility for regional grid Sølvstrøm,Sølvstrøm
Main control and relay facility for regional grid Væstmark,Væstmark
Main control and relay facility for regional grid Solvænge,Solvænge
Main control and relay facility for regional grid Klærvand,Klærvand

